K11260	4Fe-4S ferredoxin	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.7.12]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K11262	acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15]	4	ko00620 & ko00640 & ko00061 & ko00254	Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Lipid metabolism;Fatty acid biosynthesis & Metabolism;Biosynthesis of other secondary metabolites;Aflatoxin biosynthesis
K11263	acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]	5	ko00620 & ko00630 & ko00640 & ko00061 & ko00280	Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Lipid metabolism;Fatty acid biosynthesis & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K11264	methylmalonyl-CoA decarboxylase [EC:4.1.1.-]	1	ko00640	Metabolism;Carbohydrate metabolism;Propanoate metabolism
K11265	adenylate cyclase 10 [EC:4.6.1.1]	1	ko00230	Metabolism;Nucleotide metabolism;Purine metabolism
K11266	MAternally affected uncoordination	0		
K11267	sister chromatid cohesion protein PDS5	0		
K11268	N-acetyltransferase [EC:2.3.1.-]	0		
K11269	chromosome transmission fidelity protein 18	0		
K11270	chromosome transmission fidelity protein 8	0		
K11271	sister chromatid cohesion protein DCC1	0		
K11273	chromosome transmission fidelity protein 1 [EC:5.6.2.7]	0		
K11274	chromosome transmission fidelity protein 4	0		
K11275	histone H1/5	0		
K11276	nucleophosmin 1	0		
K11278	nucleophosmin 3	0		
K11279	nucleosome assembly protein 1-like 1	0		
K11281	nucleosome assembly protein 1-like 3	0		
K11282	nucleosome assembly protein 1-like 4	0		
K11285	TSPY-like 2	0		
K11290	template-activating factor I	0		
K11291	nuclear autoantigenic sperm protein	0		
K11292	transcription elongation factor SPT6	0		
K11293	protein HIRA/HIR1	0		
K11294	nucleolin	0		
K11296	high mobility group protein B3	0		
K11298	HMG domain-containing protein 4	0		
K11300	high-mobility group nucleosome-binding domain-containing protein 2	0		
K11303	histone acetyltransferase 1 [EC:2.3.1.48]	0		
K11304	histone acetyltransferase HTATIP [EC:2.3.1.48]	0		
K11306	histone acetyltransferase MYST4 [EC:2.3.1.48]	0		
K11307	histone acetyltransferase MYST2 [EC:2.3.1.48]	0		
K11308	histone acetyltransferase MYST1 [EC:2.3.1.48]	0		
K11311	anthranilate 1,2-dioxygenase reductase component [EC:1.18.1.-]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K11312	cupin 2 domain-containing protein	NA	NA	Removed Ortholog
K11313	transcription initiation protein SPT3	0		
K11314	transcriptional adapter 2-alpha	0		
K11315	transcriptional adapter 3	0		
K11316	STAGA complex 65 subunit gamma	0		
K11317	transcriptional adapter 1	0		
K11319	inhibitor of growth protein 3	0		
K11320	E1A-binding protein p400 [EC:5.6.2.-]	0		
K11321	bromodomain-containing protein 8	0		
K11322	enhancer of polycomb-like protein	0		
K11323	histone arginine demethylase JMJD6 [EC:1.14.11.-]	0		
K11324	DNA methyltransferase 1-associated protein 1	0		
K11325	L-cysteine/cystine lyase	0		
K11326	cation efflux system protein involved in nickel and cobalt tolerance	0		
K11327	membrane fusion protein, cation efflux system	0		
K11328	two-component system, OmpR family, Ni(II)-sensor and/or redox sensor kinase NrsS [EC:2.7.13.3]	0		
K11329	two-component system, OmpR family, response regulator RpaB	0		
K11330	two-component system, OmpR family, Ni(II)-responsive and/or redox-responsive regulator NrsR	0		
K11331	cation efflux system protein involved in nickel and cobalt tolerance [EC:3.2.1.17]	0		
K11332	two-component system, OmpR family, response regulator NblR	0		
K11333	3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit X [EC:1.3.7.14 1.3.7.15]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
K11334	3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Y [EC:1.3.7.14 1.3.7.15]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
K11335	3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Z [EC:1.3.7.14 1.3.7.15]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.165]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
K11337	bacteriochlorophyllide a dehydrogenase [EC:1.1.1.396]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
K11338	RuvB-like protein 2 [EC:5.6.2.3]	0		
K11339	mortality factor 4-like protein 1	0		
K11340	actin-like protein 6A	0		
K11341	YEATS domain-containing protein 4	0		
K11343	MRG-binding protein	0		
K11344	chromatin modification-related protein EAF6	0		
K11345	inhibitor of growth protein 5	0		
K11346	inhibitor of growth protein 4	0		
K11348	bromodomain and PHD finger-containing protein 1	0		
K11351	NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit 11	1	ko00190	Metabolism;Energy metabolism;Oxidative phosphorylation
K11352	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 12	1	ko00190	Metabolism;Energy metabolism;Oxidative phosphorylation
K11353	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 13	1	ko00190	Metabolism;Energy metabolism;Oxidative phosphorylation
K11354	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]	0		
K11355	two-component system, chemotaxis family, response regulator Rcp1	0		
K11356	two-component system, sensor histidine kinase and response regulator [EC:2.7.13.3]	0		
K11357	two-component system, cell cycle sensor histidine kinase DivJ [EC:2.7.13.3]	0		
K11358	aspartate aminotransferase [EC:2.6.1.1]	10	ko00250 & ko00270 & ko00220 & ko00330 & ko00350 & ko00360 & ko00400 & ko00950 & ko00960 & ko00401	Metabolism;Amino acid metabolism;Alanine, aspartate and glutamate metabolism & Metabolism;Amino acid metabolism;Cysteine and methionine metabolism & Metabolism;Amino acid metabolism;Arginine biosynthesis & Metabolism;Amino acid metabolism;Arginine and proline metabolism & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Amino acid metabolism;Phenylalanine metabolism & Metabolism;Amino acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis & Metabolism;Biosynthesis of other secondary metabolites;Isoquinoline alkaloid biosynthesis & Metabolism;Biosynthesis of other secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis & Metabolism;Biosynthesis of other secondary metabolites;Novobiocin biosynthesis
K11359	transcriptional activator SPT7	0		
K11360	transcriptional activator SPT8	0		
K11361	transcription factor SPT20	0		
K11363	SAGA-associated factor 11	0		
K11364	SAGA-associated factor 29	0		
K11365	SAGA-associated factor 73	0		
K11366	ubiquitin carboxyl-terminal hydrolase 22/27/51 [EC:3.4.19.12]	0		
K11367	chromodomain-helicase-DNA-binding protein 1 [EC:5.6.2.-]	0		
K11368	enhancer of yellow 2 transcription factor	0		
K11373	elongator complex protein 1	0		
K11374	elongator complex protein 2	0		
K11375	elongator complex protein 4	0		
K11380	NuA3 HAT complex component NTO1	0		
K11381	2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]	3	ko00640 & ko00280 & ko00785	Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Metabolism of cofactors and vitamins;Lipoic acid metabolism
K11382	MFS transporter, OPA family, phosphoglycerate transporter protein	0		
K11383	two-component system, NtrC family, sensor histidine kinase KinB [EC:2.7.13.3]	0		
K11384	two-component system, NtrC family, response regulator AlgB	0		
K11385	arabinosyltransferase A [EC:2.4.2.-]	1	ko00572	Metabolism;Glycan biosynthesis and metabolism;Arabinogalactan biosynthesis - Mycobacterium
K11386	arabinosyltransferase B [EC:2.4.2.-]	1	ko00572	Metabolism;Glycan biosynthesis and metabolism;Arabinogalactan biosynthesis - Mycobacterium
K11387	arabinosyltransferase C [EC:2.4.2.-]	1	ko00571	Metabolism;Glycan biosynthesis and metabolism;Lipoarabinomannan (LAM) biosynthesis
K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	1	ko00010	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis
K11390	citrate lyase subunit beta-like protein [EC:4.1.-.-]	0		
K11391	23S rRNA (guanine1835-N2)-methyltransferase [EC:2.1.1.174]	0		
K11392	16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	0		
K11393	U6 snRNA m6A methyltransferase [EC:2.1.1.346]	0		
K11395	2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase [EC:4.1.2.55]	2	ko00030 & ko00052	Metabolism;Carbohydrate metabolism;Pentose phosphate pathway & Metabolism;Carbohydrate metabolism;Galactose metabolism
K11397	chromatin modification-related protein VID21	0		
K11402	something about silencing protein 4	0		
K11404	histone deacetylase 3 [EC:3.5.1.98]	0		
K11405	histone deacetylase 8 [EC:3.5.1.98]	0		
K11406	histone deacetylase 4/5 [EC:3.5.1.98]	0		
K11407	histone deacetylase 6 [EC:3.5.1.98]	0		
K11410	short-chain 2-methylacyl-CoA dehydrogenase [EC:1.3.8.5]	1	ko00280	Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K11411	NAD-dependent protein deacetylase sirtuin 1 [EC:2.3.1.286]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K11412	NAD-dependent protein deacetylase sirtuin 2 [EC:2.3.1.286]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K11413	NAD-dependent protein deacetylase sirtuin 3 [EC:2.3.1.286]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K11414	NAD-dependent protein deacetylase/lipoamidase sirtuin 4 [EC:2.3.1.286 2.3.1.313]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K11415	NAD-dependent protein deacetylase sirtuin 5 [EC:2.3.1.286]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K11416	NAD-dependent protein deacetylase sirtuin 6 [EC:2.3.1.286]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K11417	NAD-dependent protein deacetylase sirtuin 7 [EC:2.3.1.286]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K11418	histone deacetylase 11 [EC:3.5.1.98]	0		
K11419	[histone H3]-lysine9 N-trimethyltransferase SUV39H [EC:2.1.1.355]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11420	[histone H3]-lysine9 N-trimethyltransferase EHMT [EC:2.1.1.355]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11421	[histone H3]-N6,N6-dimethyl-lysine9 N-methyltransferase [EC:2.1.1.366]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11422	[histone H3]-lysine4 N-trimethyltransferase SETD1 [EC:2.1.1.354]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11423	[histone H3]-lysine36 N-trimethyltransferase [EC:2.1.1.359]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11424	[histone H3]-lysine36 N-dimethyltransferase NSD2 [EC:2.1.1.357]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11426	[histone H3]-lysine4/36 N-trimethyltransferase SMYD [EC:2.1.1.354 2.1.1.357]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11427	[histone H3]-lysine79 N-trimethyltransferase [EC:2.1.1.360]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11428	[histone H4]-lysine20 N-methyltransferase SETD8 [EC:2.1.1.361]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11429	[histone H4]-N-methyl-L-lysine20 N-methyltransferase [EC:2.1.1.362]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11430	[histone H3]-lysine27 N-trimethyltransferase EZH2 [EC:2.1.1.356]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11433	[histone H3]-lysine36 N-dimethyltransferase SETMAR [EC:2.1.1.357]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K11434	type I protein arginine methyltransferase [EC:2.1.1.319]	0		
K11436	type I protein arginine methyltransferase [EC:2.1.1.319]	0		
K11437	type I protein arginine methyltransferase [EC:2.1.1.319]	0		
K11438	type III protein arginine methyltransferase [EC:2.1.1.321]	0		
K11440	choline dehydrogenase [EC:1.1.1.1]	1	ko00260	Metabolism;Amino acid metabolism;Glycine, serine and threonine metabolism
K11441	dehydrogluconokinase [EC:2.7.1.13]	1	ko00030	Metabolism;Carbohydrate metabolism;Pentose phosphate pathway
K11442	putative uridylyltransferase [EC:2.7.7.-]	0		
K11443	two-component system, cell cycle response regulator DivK	0		
K11444	two-component system, chemotaxis family, response regulator WspR [EC:2.7.7.65]	0		
K11446	[histone H3]-trimethyl-L-lysine4 demethylase [EC:1.14.11.67]	0		
K11447	lysine-specific demethylase 6A [EC:1.14.11.68]	0		
K11450	[histone H3]-N6,N6-dimethyl-L-lysine4 FAD-dependent demethylase [EC:1.14.99.66]	0		
K11453	chromobox protein 6	0		
K11455	chromobox protein 8	0		
K11456	polyhomeotic-like protein 1	0		
K11459	polycomb group RING finger protein 4	0		
K11461	polycomb protein SCMH1	0		
K11462	polycomb protein EED	0		
K11463	polycomb protein SUZ12	0		
K11465	sex comb on midleg-like protein 2	0		
K11468	YY1-associated factor 2	0		
K11469	RING1 and YY1-binding protein	0		
K11471	additional sex combs-like protein	0		
K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	1	ko00630	Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism
K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1	ko00630	Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism
K11474	GntR family transcriptional regulator, glc operon transcriptional activator	0		
K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	0		
K11476	GntR family transcriptional regulator, gluconate operon transcriptional repressor	0		
K11477	glc operon protein GlcG	NA	NA	Removed Ortholog
K11478	protein Jumonji	0		
K11479	aurora kinase B [EC:2.7.11.1]	0		
K11481	aurora kinase A [EC:2.7.11.1]	0		
K11483	histone deacetylase HOS2 [EC:3.5.1.98]	0		
K11485	metal regulatory transcription factor 2	0		
K11488	polycomb group RING finger protein 3	0		
K11490	condensin-2 complex subunit H2	0		
K11491	condensin-2 complex subunit D3	0		
K11492	condensin-2 complex subunit G2	0		
K11493	regulator of chromosome condensation	0		
K11494	RCC1 and BTB domain-containing protein	0		
K11495	histone H3-like centromeric protein A	0		
K11496	centromere protein B	0		
K11498	centromeric protein E	0		
K11499	centromere protein F	0		
K11501	centromere protein I	0		
K11502	centromere protein J	0		
K11507	centromere protein O	0		
K11511	centromere protein S	0		
K11514	Borealin	0		
K11515	inner centromere protein	0		
K11517	(S)-2-hydroxy-acid oxidase [EC:1.1.3.15]	1	ko00630	Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism
K11518	mitochondrial import receptor subunit TOM40	0		
K11519	Derlin-1	0		
K11520	two-component system, OmpR family, manganese sensing sensor histidine kinase [EC:2.7.13.3]	0		
K11521	two-component system, OmpR family, manganese sensing response regulator	0		
K11522	two-component system, chemotaxis family, response regulator PixG	0		
K11523	two-component system, chemotaxis family, response regulator PixH	0		
K11524	positive phototaxis protein PixI	0		
K11525	methyl-accepting chemotaxis protein PixJ	0		
K11526	two-component system, chemotaxis family, sensor histidine kinase and response regulator PixL	0		
K11527	two-component system, sensor histidine kinase and response regulator [EC:2.7.13.3]	0		
K11528	UDP-N-acetylglucosamine pyrophosphorylase [EC:2.7.7.23]	1	ko00520	Metabolism;Carbohydrate metabolism;Amino sugar and nucleotide sugar metabolism
K11529	glycerate 2-kinase [EC:2.7.1.165]	5	ko00030 & ko00630 & ko00680 & ko00561 & ko00260	Metabolism;Carbohydrate metabolism;Pentose phosphate pathway & Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Lipid metabolism;Glycerolipid metabolism & Metabolism;Amino acid metabolism;Glycine, serine and threonine metabolism
K11530	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase [EC:5.3.1.32]	0		
K11531	lsr operon transcriptional repressor	0		
K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	5	ko00010 & ko00030 & ko00051 & ko00710 & ko00680	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pentose phosphate pathway & Metabolism;Carbohydrate metabolism;Fructose and mannose metabolism & Metabolism;Energy metabolism;Carbon fixation in photosynthetic organisms & Metabolism;Energy metabolism;Methane metabolism
K11533	fatty acid synthase, bacteria type [EC:2.3.1.-]	1	ko00061	Metabolism;Lipid metabolism;Fatty acid biosynthesis
K11534	DeoR family transcriptional regulator, deoxyribose operon repressor	0		
K11535	nucleoside transport protein	0		
K11536	pyrimidine nucleoside transport protein	0		
K11537	MFS transporter, NHS family, xanthosine permease	0		
K11538	isobutyryl-CoA dehydrogenase [EC:1.3.99.-]	1	ko00280	Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K11539	carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit [EC:1.1.1.-]	1	ko00061	Metabolism;Lipid metabolism;Fatty acid biosynthesis
K11540	carbamoyl-phosphate synthase / aspartate carbamoyltransferase / dihydroorotase [EC:6.3.5.5 2.1.3.2 3.5.2.3]	3	ko00240 & ko00250 & ko00220	Metabolism;Nucleotide metabolism;Pyrimidine metabolism & Metabolism;Amino acid metabolism;Alanine, aspartate and glutamate metabolism & Metabolism;Amino acid metabolism;Arginine biosynthesis
K11541	carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 2.1.3.2]	3	ko00240 & ko00250 & ko00220	Metabolism;Nucleotide metabolism;Pyrimidine metabolism & Metabolism;Amino acid metabolism;Alanine, aspartate and glutamate metabolism & Metabolism;Amino acid metabolism;Arginine biosynthesis
