K07213	copper chaperone	1	ko04978	Organismal Systems;Digestive system;Mineral absorption
K07214	iron(III)-enterobactin esterase [EC:3.1.1.108]	1	99980	Other;metabolism;Enzymes with EC numbers
K07215	heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
K07216	hemerythrin	1	99994	Other;signaling and cellular processes;Others
K07217	manganese catalase [EC:1.11.1.6]	1	99980	Other;metabolism;Enzymes with EC numbers
K07218	nitrous oxidase accessory protein	1	99994	Other;signaling and cellular processes;Others
K07219	putative molybdopterin biosynthesis protein	1	99994	Other;signaling and cellular processes;Others
K07220	uncharacterized protein	NA	NA	Removed Ortholog
K07221	phosphate-selective porin OprO and OprP	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07222	putative flavoprotein involved in K+ transport	1	99994	Other;signaling and cellular processes;Others
K07223	porphyrinogen peroxidase [EC:1.11.1.-]	1	99980	Other;metabolism;Enzymes with EC numbers
K07224	iron uptake system component EfeO	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07225	putative hemin transport protein	1	99994	Other;signaling and cellular processes;Others
K07226	heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
K07227	heme iron utilization protein	1	99994	Other;signaling and cellular processes;Others
K07228	K+:H+ antiporter subunit KhtT	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07229	ferric-chelate reductase (NADPH) [EC:1.16.1.9]	1	99980	Other;metabolism;Enzymes with EC numbers
K07230	periplasmic iron binding protein	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07231	putative iron-regulated protein	1	99994	Other;signaling and cellular processes;Others
K07232	glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]	1	ko00480	Metabolism;Metabolism of other amino acids;Glutathione metabolism
K07233	copper resistance protein B	1	99994	Other;signaling and cellular processes;Others
K07234	uncharacterized protein involved in response to NO	1	99994	Other;signaling and cellular processes;Others
K07235	tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]	2	ko04122 & ko03016	Genetic Information Processing;Folding, sorting and degradation;Sulfur relay system & BRITE;genetic information processing;Transfer RNA biogenesis
K07236	tRNA 2-thiouridine synthesizing protein C	2	ko04122 & ko03016	Genetic Information Processing;Folding, sorting and degradation;Sulfur relay system & BRITE;genetic information processing;Transfer RNA biogenesis
K07237	tRNA 2-thiouridine synthesizing protein B	2	ko04122 & ko03016	Genetic Information Processing;Folding, sorting and degradation;Sulfur relay system & BRITE;genetic information processing;Transfer RNA biogenesis
K07238	zinc transporter, ZIP family	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07239	heavy-metal exporter, HME family	1	99977	Other;signaling and cellular processes;Transport
K07240	chromate transporter	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07241	nickel/cobalt transporter (NiCoT) family protein	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07242	putative multicomponent Na+:H+ antiporter subunit B	1	99977	Other;signaling and cellular processes;Transport
K07243	high-affinity iron transporter	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07244	mgtE-like transporter	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07245	copper resistance protein D	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	2	ko00630 & ko00650	Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism
K07248	lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21]	2	ko00620 & ko00630	Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism
K07250	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48]	7	ko00640 & ko00650 & ko00250 & ko00280 & ko00310 & ko00410 & ko01007	Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Amino acid metabolism;Alanine, aspartate and glutamate metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Amino acid metabolism;Lysine degradation & Metabolism;Metabolism of other amino acids;beta-Alanine metabolism & BRITE;metabolism;Amino acid related enzymes
K07251	thiamine kinase [EC:2.7.1.89]	1	ko00730	Metabolism;Metabolism of cofactors and vitamins;Thiamine metabolism
K07252	dolichyldiphosphatase [EC:3.6.1.43]	1	ko00510	Metabolism;Glycan biosynthesis and metabolism;N-Glycan biosynthesis
K07253	phenylpyruvate tautomerase [EC:5.3.2.1]	3	ko00350 & ko00360 & ko04147	Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Amino acid metabolism;Phenylalanine metabolism & BRITE;signaling and cellular processes;Exosome
K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	1	ko03016	BRITE;genetic information processing;Transfer RNA biogenesis
K07255	taurine dehydrogenase small subunit [EC:1.4.2.-]	1	ko00430	Metabolism;Metabolism of other amino acids;Taurine and hypotaurine metabolism
K07256	taurine dehydrogenase large subunit [EC:1.4.2.-]	1	ko00430	Metabolism;Metabolism of other amino acids;Taurine and hypotaurine metabolism
K07257	spore coat polysaccharide biosynthesis protein SpsF	1	99978	Other;signaling and cellular processes;Cell growth
K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	3	ko00550 & ko01002 & ko01011	Metabolism;Glycan biosynthesis and metabolism;Peptidoglycan biosynthesis & BRITE;metabolism;Peptidases and inhibitors & BRITE;metabolism;Peptidoglycan biosynthesis and degradation proteins
K07259	serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	3	ko00550 & ko01002 & ko01011	Metabolism;Glycan biosynthesis and metabolism;Peptidoglycan biosynthesis & BRITE;metabolism;Peptidases and inhibitors & BRITE;metabolism;Peptidoglycan biosynthesis and degradation proteins
K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	6	ko00550 & ko02020 & ko01502 & ko01002 & ko01011 & ko01504	Metabolism;Glycan biosynthesis and metabolism;Peptidoglycan biosynthesis & Environmental Information Processing;Signal transduction;Two-component system & Human Diseases;Drug resistance: antimicrobial;Vancomycin resistance & BRITE;metabolism;Peptidases and inhibitors & BRITE;metabolism;Peptidoglycan biosynthesis and degradation proteins & BRITE;signaling and cellular processes;Antimicrobial resistance genes
K07261	penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]	2	ko01002 & ko01011	BRITE;metabolism;Peptidases and inhibitors & BRITE;metabolism;Peptidoglycan biosynthesis and degradation proteins
K07262	serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]	2	ko01002 & ko01011	BRITE;metabolism;Peptidases and inhibitors & BRITE;metabolism;Peptidoglycan biosynthesis and degradation proteins
K07263	zinc protease [EC:3.4.24.-]	1	ko01002	BRITE;metabolism;Peptidases and inhibitors
K07264	4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]	3	ko00540 & ko01503 & ko01005	Metabolism;Glycan biosynthesis and metabolism;Lipopolysaccharide biosynthesis & Human Diseases;Drug resistance: antimicrobial;Cationic antimicrobial peptide (CAMP) resistance & BRITE;metabolism;Lipopolysaccharide biosynthesis proteins
K07265	capsular polysaccharide export protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07266	capsular polysaccharide export protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07267	porin	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07268	opacity associated protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07269	cell division protein YtfB	1	ko03036	BRITE;genetic information processing;Chromosome and associated proteins
K07270	glycosyl transferase, family 25	1	99986	Other;metabolism;Glycan metabolism
K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	1	ko00552	Metabolism;Glycan biosynthesis and metabolism;Teichoic acid biosynthesis
K07272	rhamnosyltransferase [EC:2.4.1.-]	1	ko01005	BRITE;metabolism;Lipopolysaccharide biosynthesis proteins
K07273	lysozyme	1	99992	Other;signaling and cellular processes;Structural proteins
K07274	MipA family protein	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07275	outer membrane protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07276	uncharacterized protein	NA	NA	Removed Ortholog
K07277	outer membrane protein insertion porin family	3	ko04137 & ko03029 & ko02000	Cellular Processes;Transport and catabolism;Mitophagy - animal & BRITE;genetic information processing;Mitochondrial biogenesis & BRITE;signaling and cellular processes;Transporters
K07278	translocation and assembly module TamA	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07279	autotransporter family porin	2	ko02000 & ko02044	BRITE;signaling and cellular processes;Transporters & BRITE;signaling and cellular processes;Secretion system
K07280	outer membrane protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07281	1L-myo-inositol 1-phosphate cytidylyltransferase [EC:2.7.7.74]	1	ko00562	Metabolism;Carbohydrate metabolism;Inositol phosphate metabolism
K07282	gamma-polyglutamate biosynthesis protein CapA	1	99992	Other;signaling and cellular processes;Structural proteins
K07283	putative salt-induced outer membrane protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07284	sortase A [EC:3.4.22.70]	2	ko01002 & ko01011	BRITE;metabolism;Peptidases and inhibitors & BRITE;metabolism;Peptidoglycan biosynthesis and degradation proteins
K07285	outer membrane lipoprotein	1	99992	Other;signaling and cellular processes;Structural proteins
K07286	uncharacterized lipoprotein	1	99992	Other;signaling and cellular processes;Structural proteins
K07287	outer membrane protein assembly factor BamC	1	ko02000	BRITE;signaling and cellular processes;Transporters
K07288	uncharacterized membrane protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07289	AsmA protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07290	AsmA family protein	1	99992	Other;signaling and cellular processes;Structural proteins
K07291	CDP-L-myo-inositol myo-inositolphosphotransferase [EC:2.7.8.34]	1	ko00562	Metabolism;Carbohydrate metabolism;Inositol phosphate metabolism
K07293	tyrosine-protein phosphatase non-receptor type 11 [EC:3.1.3.48]	22	ko04013 & ko04014 & ko04630 & ko04072 & ko04148 & ko04625 & ko04650 & ko04660 & ko04670 & ko04920 & ko04722 & ko04360 & ko05205 & ko05208 & ko05235 & ko05220 & ko05211 & ko05168 & ko05120 & ko05130 & ko04931 & ko01009	Environmental Information Processing;Signal transduction;MAPK signaling pathway - fly & Environmental Information Processing;Signal transduction;Ras signaling pathway & Environmental Information Processing;Signal transduction;JAK-STAT signaling pathway & Environmental Information Processing;Signal transduction;Phospholipase D signaling pathway & Cellular Processes;Transport and catabolism;Efferocytosis & Organismal Systems;Immune system;C-type lectin receptor signaling pathway & Organismal Systems;Immune system;Natural killer cell mediated cytotoxicity & Organismal Systems;Immune system;T cell receptor signaling pathway & Organismal Systems;Immune system;Leukocyte transendothelial migration & Organismal Systems;Endocrine system;Adipocytokine signaling pathway & Organismal Systems;Nervous system;Neurotrophin signaling pathway & Organismal Systems;Development and regeneration;Axon guidance & Human Diseases;Cancer: overview;Proteoglycans in cancer & Human Diseases;Cancer: overview;Chemical carcinogenesis - reactive oxygen species & Human Diseases;Cancer: overview;PD-L1 expression and PD-1 checkpoint pathway in cancer & Human Diseases;Cancer: specific types;Chronic myeloid leukemia & Human Diseases;Cancer: specific types;Renal cell carcinoma & Human Diseases;Infectious disease: viral;Herpes simplex virus 1 infection & Human Diseases;Infectious disease: bacterial;Epithelial cell signaling in Helicobacter pylori infection & Human Diseases;Infectious disease: bacterial;Pathogenic Escherichia coli infection & Human Diseases;Endocrine and metabolic disease;Insulin resistance & BRITE;metabolism;Protein phosphatases and associated proteins
K07295	nuclear receptor subfamily 2 group A	2	ko03000 & ko03310	BRITE;genetic information processing;Transcription factors & BRITE;signaling and cellular processes;Nuclear receptors
K07297	adiponectin receptor	5	ko04152 & ko04920 & ko04211 & ko04936 & ko04932	Environmental Information Processing;Signal transduction;AMPK signaling pathway & Organismal Systems;Endocrine system;Adipocytokine signaling pathway & Organismal Systems;Aging;Longevity regulating pathway & Human Diseases;Endocrine and metabolic disease;Alcoholic liver disease & Human Diseases;Endocrine and metabolic disease;Non-alcoholic fatty liver disease
K07298	serine/threonine-protein kinase 11 [EC:2.7.11.1]	9	ko04068 & ko04151 & ko04152 & ko04150 & ko04140 & ko04530 & ko04920 & ko04211 & ko01001	Environmental Information Processing;Signal transduction;FoxO signaling pathway & Environmental Information Processing;Signal transduction;PI3K-Akt signaling pathway & Environmental Information Processing;Signal transduction;AMPK signaling pathway & Environmental Information Processing;Signal transduction;mTOR signaling pathway & Cellular Processes;Transport and catabolism;Autophagy - animal & Cellular Processes;Cellular community - eukaryotes;Tight junction & Organismal Systems;Endocrine system;Adipocytokine signaling pathway & Organismal Systems;Aging;Longevity regulating pathway & BRITE;metabolism;Protein kinases
